players_PK,PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
16106127382039352016,Marcus Smart,1610612738,203935,2016
16106127382019732016,Jonas Jerebko,1610612738,201973,2016
161061273816261792016,Terry Rozier,1610612738,1626179,2016
161061273816277592016,Jaylen Brown,1610612738,1627759,2016
16106127381011232016,Gerald Green,1610612738,101123,2016
16106127381011612016,Amir Johnson,1610612738,101161,2016
16106127382030922016,Tyler Zeller,1610612738,203092,2016
16106127382039232016,James Young,1610612738,203923,2016
161061273816261752016,Jordan Mickey,1610612738,1626175,2016
161061274416277452016,Damian Jones,1610612744,1627745,2016
16106127592036132016,Jonathon Simmons,1610612759,203613,2016
161061275919382016,Manu Ginobili,1610612759,1938,2016
16106127592007462016,LaMarcus Aldridge,1610612759,200746,2016
16106127592019802016,Danny Green,1610612759,201980,2016
16106127592019882016,Patty Mills,1610612759,201988,2016
16106127592039372016,Kyle Anderson,1610612759,203937,2016
161061275916277492016,Dejounte Murray,1610612759,1627749,2016
161061275916278542016,Bryn Forbes,1610612759,1627854,2016
161061275922002016,Pau Gasol,1610612759,2200,2016
16106127592034732016,Dewayne Dedmon,1610612759,203473,2016
16106127592027222016,Davis Bertans,1610612759,202722,2016
16106127592012022016,Joel Anthony,1610612759,201202,2016
16106127592026952016,Kawhi Leonard,1610612759,202695,2016
16106127591011352016,David Lee,1610612759,101135,2016
16106127382027382016,Isaiah Thomas,1610612738,202738,2016
16106127642034902016,Otto Porter Jr.,1610612764,203490,2016
16106127642026932016,Markieff Morris,1610612764,202693,2016
16106127641011622016,Marcin Gortat,1610612764,101162,2016
16106127642030782016,Bradley Beal,1610612764,203078,2016
16106127642023222016,John Wall,1610612764,202322,2016
16106127642027112016,Bojan Bogdanovic,1610612764,202711,2016
16106127641011332016,Ian Mahinmi,1610612764,101133,2016
16106127642019432016,Brandon Jennings,1610612764,201943,2016
161061276416261622016,Kelly Oubre Jr.,1610612764,1626162,2016
16106127642011602016,Jason Smith,1610612764,201160,2016
161061276416278152016,Sheldon Mac,1610612764,1627815,2016
16106127642031072016,Tomas Satoransky,1610612764,203107,2016
16106127642035042016,Trey Burke,1610612764,203504,2016
16106127452015692016,Eric Gordon,1610612745,201569,2016
161061274527722016,Trevor Ariza,1610612745,2772,2016
16106127452039912016,Clint Capela,1610612745,203991,2016
16106127452019762016,Patrick Beverley,1610612745,201976,2016
16106127452019352016,James Harden,1610612745,201935,2016
16106127452015832016,Ryan Anderson,1610612745,201583,2016
16106127451011502016,Lou Williams,1610612745,101150,2016
161061274516261552016,Sam Dekker,1610612745,1626155,2016
161061274516277862016,Troy Williams,1610612745,1627786,2016
161061274516278192016,Isaiah Taylor,1610612745,1627819,2016
161061274516261492016,Montrezl Harrell,1610612745,1626149,2016
16106127452016282016,Bobby Brown,1610612745,201628,2016
161061274516277782016,Chinanu Onuaku,1610612745,1627778,2016
161061274516277872016,Kyle Wiltjer,1610612745,1627787,2016
16106127622023302016,Gordon Hayward,1610612762,202330,2016
161061276225642016,Boris Diaw,1610612762,2564,2016
16106127622034972016,Rudy Gobert,1610612762,203497,2016
16106127622040602016,Joe Ingles,1610612762,204060,2016
16106127622027142016,Shelvin Mack,1610612762,202714,2016
161061276222072016,Joe Johnson,1610612762,2207,2016
16106127622039182016,Rodney Hood,1610612762,203918,2016
16106127622035262016,Raul Neto,1610612762,203526,2016
16106127622039572016,Dante Exum,1610612762,203957,2016
16106127622023242016,Derrick Favors,1610612762,202324,2016
161061276216261682016,Trey Lyles,1610612762,1626168,2016
161061276216277622016,Joel Bolomboy,1610612762,1627762,2016
16106127622034812016,Jeff Withey,1610612762,203481,2016
16106127612007822016,P.J. Tucker,1610612761,200782,2016
16106127612015862016,Serge Ibaka,1610612761,201586,2016
16106127612026852016,Jonas Valanciunas,1610612761,202685,2016
16106127612019422016,DeMar DeRozan,1610612761,201942,2016
16106127612027092016,Cory Joseph,1610612761,202709,2016
161061276116278322016,Fred VanVleet,1610612761,1627832,2016
161061276116261812016,Norman Powell,1610612761,1626181,2016
16106127612023352016,Patrick Patterson,1610612761,202335,2016
16106127612019602016,DeMarre Carroll,1610612761,201960,2016
16106127612035122016,Lucas Nogueira,1610612761,203512,2016
161061276116277512016,Jakob Poeltl,1610612761,1627751,2016
161061276116277832016,Pascal Siakam,1610612761,1627783,2016
161061276116261532016,Delon Wright,1610612761,1626153,2016
161061274524032016,Nene,1610612745,2403,2016
16106127612007682016,Kyle Lowry,1610612761,200768,2016
161061275922252016,Tony Parker,1610612759,2225,2016
161061276416278492016,Daniel Ochefu,1610612764,1627849,2016
16106127622015882016,George Hill,1610612762,201588,2016
16106127462030852016,Austin Rivers,1610612746,203085,2016
16106127462016012016,Luc Mbah a Moute,1610612746,201601,2016
16106127462015992016,DeAndre Jordan,1610612746,201599,2016
16106127462007552016,JJ Redick,1610612746,200755,2016
16106127461011082016,Chris Paul,1610612746,101108,2016
161061274617182016,Paul Pierce,1610612746,1718,2016
161061274620372016,Jamal Crawford,1610612746,2037,2016
16106127461011092016,Raymond Felton,1610612746,101109,2016
16106127462015782016,Marreese Speights,1610612746,201578,2016
16106127461011872016,Alan Anderson,1610612746,101187,2016
16106127461011382016,Brandon Bass,1610612746,101138,2016
161061274616277442016,Brice Johnson,1610612746,1627744,2016
16106127462023252016,Wesley Johnson,1610612746,202325,2016
161061273716277522016,Taurean Prince,1610612737,1627752,2016
16106127372007942016,Paul Millsap,1610612737,200794,2016
161061273727302016,Dwight Howard,1610612737,2730,2016
16106127372035012016,Tim Hardaway Jr.,1610612737,203501,2016
16106127372034712016,Dennis Schroder,1610612737,203471,2016
16106127372031452016,Kent Bazemore,1610612737,203145,2016
16106127371011412016,Ersan Ilyasova,1610612737,101141,2016
161061273723992016,Mike Dunleavy,1610612737,2399,2016
16106127371011812016,Jose Calderon,1610612737,101181,2016
16106127372034882016,Mike Muscala,1610612737,203488,2016
161061273716270982016,Malcolm Delaney,1610612737,1627098,2016
161061273727432016,Kris Humphries,1610612737,2743,2016
16106127372007572016,Thabo Sefolosha,1610612737,200757,2016
16106127412027102016,Jimmy Butler,1610612741,202710,2016
16106127412027032016,Nikola Mirotic,1610612741,202703,2016
16106127412015772016,Robin Lopez,1610612741,201577,2016
161061274125482016,Dwyane Wade,1610612741,2548,2016
16106127412034772016,Isaiah Canaan,1610612741,203477,2016
161061274116261712016,Bobby Portis,1610612741,1626171,2016
161061274116278352016,Paul Zipser,1610612741,1627835,2016
16106127412016272016,Anthony Morrow,1610612741,201627,2016
161061274116262452016,Cristiano Felicio,1610612741,1626245,2016
161061274116277562016,Denzel Valentine,1610612741,1627756,2016
16106127412035302016,Joffrey Lauvergne,1610612741,203530,2016
16106127412034872016,Michael Carter-Williams,1610612741,203487,2016
161061274116261702016,Jerian Grant,1610612741,1626170,2016
16106127492031142016,Khris Middleton,1610612749,203114,2016
16106127492035072016,Giannis Antetokounmpo,1610612749,203507,2016
161061274916277482016,Thon Maker,1610612749,1627748,2016
16106127492035032016,Tony Snell,1610612749,203503,2016
161061274916277632016,Malcolm Brogdon,1610612749,1627763,2016
16106127492023282016,Greg Monroe,1610612749,202328,2016
16106127492035212016,Matthew Dellavedova,1610612749,203521,2016
16106127492030892016,John Henson,1610612749,203089,2016
161061274918912016,Jason Terry,1610612749,1891,2016
16106127492015632016,Michael Beasley,1610612749,201563,2016
16106127492011502016,Spencer Hawes,1610612749,201150,2016
16106127492031412016,Mirza Teletovic,1610612749,203141,2016
161061274916261732016,Rashad Vaughn,1610612749,1626173,2016
16106127632035162016,James Ennis III,1610612763,203516,2016
161061276322162016,Zach Randolph,1610612763,2216,2016
16106127632011882016,Marc Gasol,1610612763,201188,2016
161061276317132016,Vince Carter,1610612763,1713,2016
16106127632011442016,Mike Conley,1610612763,201144,2016
161061276316261502016,Andrew Harrison,1610612763,1626150,2016
16106127632032102016,JaMychal Green,1610612763,203210,2016
161061276316277822016,Wayne Selden,1610612763,1627782,2016
16106127632035842016,Troy Daniels,1610612763,203584,2016
161061276316277352016,Wade Baldwin IV,1610612763,1627735,2016
161061276316277382016,Deyonta Davis,1610612763,1627738,2016
161061276316261852016,Jarell Martin,1610612763,1626185,2016
16106127632011482016,Brandan Wright,1610612763,201148,2016
16106127602034602016,Andre Roberson,1610612760,203460,2016
16106127602019592016,Taj Gibson,1610612760,201959,2016
16106127602035002016,Steven Adams,1610612760,203500,2016
16106127602035062016,Victor Oladipo,1610612760,203506,2016
16106127602015662016,Russell Westbrook,1610612760,201566,2016
16106127602035182016,Alex Abrines,1610612760,203518,2016
16106127602039262016,Doug McDermott,1610612760,203926,2016
16106127602039242016,Jerami Grant,1610612760,203924,2016
16106127602026832016,Enes Kanter,1610612760,202683,2016
16106127602027082016,Norris Cole,1610612760,202708,2016
161061276025552016,Nick Collison,1610612760,2555,2016
161061276016277342016,Domantas Sabonis,1610612760,1627734,2016
16106127602027132016,Kyle Singler,1610612760,202713,2016
16106127572023232016,Evan Turner,1610612757,202323,2016
16106127572030902016,Maurice Harkless,1610612757,203090,2016
16106127572030862016,Meyers Leonard,1610612757,203086,2016
16106127572034682016,CJ McCollum,1610612757,203468,2016
16106127572030812016,Damian Lillard,1610612757,203081,2016
16106127572023292016,Al-Farouq Aminu,1610612757,202329,2016
16106127572034592016,Allen Crabbe,1610612757,203459,2016
16106127572039432016,Noah Vonleh,1610612757,203943,2016
16106127572038942016,Shabazz Napier,1610612757,203894,2016
161061275716261922016,Pat Connaughton,1610612757,1626192,2016
161061275716277742016,Jake Layman,1610612757,1627774,2016
161061275716278172016,Tim Quarterman,1610612757,1627817,2016
16106127572039942016,Jusuf Nurkic,1610612757,203994,2016
16106127542023312016,Paul George,1610612754,202331,2016
16106127542011522016,Thaddeus Young,1610612754,201152,2016
161061275416261672016,Myles Turner,1610612754,1626167,2016
16106127541011392016,CJ Miles,1610612754,101139,2016
16106127542019522016,Jeff Teague,1610612754,201952,2016
16106127542023382016,Kevin Seraphin,1610612754,202338,2016
16106127542023622016,Lance Stephenson,1610612754,202362,2016
16106127542027302016,Lavoy Allen,1610612754,202730,2016
16106127541011452016,Monta Ellis,1610612754,101145,2016
16106127542039222016,Glenn Robinson III,1610612754,203922,2016
16106127542011662016,Aaron Brooks,1610612754,201166,2016
161061275416261762016,Rakeem Christmas,1610612754,1626176,2016
161061275427442016,Al Jefferson,1610612754,2744,2016
161061274616277542016,Diamond Stone,1610612746,1627754,2016
161061274116261662016,Cameron Payne,1610612741,1626166,2016
16106127462019332016,Blake Griffin,1610612746,201933,2016
16106127602039022016,Semaj Christon,1610612760,203902,2016
16106127412007652016,Rajon Rondo,1610612741,200765,2016
16106127622026922016,Alec Burks,1610612762,202692,2016
161061275416262022016,Joe Young,1610612754,1626202,2016
16106127502039522016,Andrew Wiggins,1610612750,203952,2016
16106127502034762016,Gorgui Dieng,1610612750,203476,2016
161061275016261572016,Karl-Anthony Towns,1610612750,1626157,2016
16106127502015752016,Brandon Rush,1610612750,201575,2016
161061275016277392016,Kris Dunn,1610612750,1627739,2016
16106127502019562016,Omri Casspi,1610612750,201956,2016
16106127502034982016,Shabazz Muhammad,1610612750,203498,2016
16106127502023322016,Cole Aldrich,1610612750,202332,2016
161061275016261452016,Tyus Jones,1610612750,1626145,2016
16106127502039402016,Adreian Payne,1610612750,203940,2016
16106127502023572016,Nemanja Bjelica,1610612750,202357,2016
16106127502019412016,Jordan Hill,1610612750,201941,2016
16106127502019372016,Ricky Rubio,1610612750,201937,2016
16106127402019672016,Dante Cunningham,1610612740,201967,2016
16106127402035242016,Solomon Hill,1610612740,203524,2016
16106127402015822016,Alexis Ajinca,1610612740,201582,2016
16106127402019502016,Jrue Holiday,1610612740,201950,2016
16106127402040252016,Tim Frazier,1610612740,204025,2016
16106127402027002016,Donatas Motiejunas,1610612740,202700,2016
16106127402027342016,E'Twaun Moore,1610612740,202734,2016
161061274016261882016,Quinn Cook,1610612740,1626188,2016
161061274016277672016,Cheick Diallo,1610612740,1627767,2016
16106127402023482016,Jordan Crawford,1610612740,202348,2016
161061274016262532016,Axel Toupane,1610612740,1626253,2016
16106127402023262016,DeMarcus Cousins,1610612740,202326,2016
16106127402030762016,Anthony Davis,1610612740,203076,2016
161061274716277422016,Brandon Ingram,1610612747,1627742,2016
161061274716262042016,Larry Nance Jr.,1610612747,1626204,2016
16106127472039442016,Julius Randle,1610612747,203944,2016
16106127472038982016,Tyler Ennis,1610612747,203898,2016
16106127472039032016,Jordan Clarkson,1610612747,203903,2016
16106127472030802016,Thomas Robinson,1610612747,203080,2016
16106127472040282016,Tarik Black,1610612747,204028,2016
161061274716280212016,David Nwaba,1610612747,1628021,2016
16106127472011472016,Corey Brewer,1610612747,201147,2016
161061274718972016,Metta World Peace,1610612747,1897,2016
161061274727362016,Luol Deng,1610612747,2736,2016
16106127472023892016,Timofey Mozgov,1610612747,202389,2016
16106127472011562016,Nick Young,1610612747,201156,2016
161061276516261692016,Stanley Johnson,1610612765,1626169,2016
16106127652027202016,Jon Leuer,1610612765,202720,2016
16106127652030832016,Andre Drummond,1610612765,203083,2016
16106127652034842016,Kentavious Caldwell-Pope,1610612765,203484,2016
16106127652023972016,Ish Smith,1610612765,202397,2016
161061276516262462016,Boban Marjanovic,1610612765,1626246,2016
16106127652026992016,Tobias Harris,1610612765,202699,2016
161061276516261992016,Darrun Hilliard,1610612765,1626199,2016
16106127652034932016,Reggie Bullock,1610612765,203493,2016
161061276516277402016,Henry Ellenson,1610612765,1627740,2016
16106127652033822016,Aron Baynes,1610612765,203382,2016
16106127652026942016,Marcus Morris Sr.,1610612765,202694,2016
161061276527572016,Beno Udrih,1610612765,2757,2016
16106127532030822016,Terrence Ross,1610612753,203082,2016
16106127532039322016,Aaron Gordon,1610612753,203932,2016
16106127532026962016,Nikola Vucevic,1610612753,202696,2016
16106127532030952016,Evan Fournier,1610612753,203095,2016
16106127532039012016,Elfrid Payton,1610612753,203901,2016
161061275316262092016,Mario Hezonja,1610612753,1626209,2016
16106127532015712016,D.J. Augustin,1610612753,201571,2016
16106127532026872016,Bismack Biyombo,1610612753,202687,2016
16106127532019752016,Jodie Meeks,1610612753,201975,2016
161061275316278682016,Patricio Garino,1610612753,1627868,2016
161061275316278752016,Marcus Georges-Hunt,1610612753,1627875,2016
161061275316277572016,Stephen Zimmerman,1610612753,1627757,2016
16106127532040142016,Damjan Rudez,1610612753,204014,2016
161061273716277612016,DeAndre' Bembry,1610612737,1627761,2016
16106127372035272016,Ryan Kelly,1610612737,203527,2016
161061274316278232016,Juancho Hernangomez,1610612743,1627823,2016
16106127432034862016,Mason Plumlee,1610612743,203486,2016
16106127432039992016,Nikola Jokic,1610612743,203999,2016
161061274316277362016,Malik Beasley,1610612743,1627736,2016
161061274316277502016,Jamal Murray,1610612743,1627750,2016
16106127432015892016,Darrell Arthur,1610612743,201589,2016
161061274320342016,Mike Miller,1610612743,2034,2016
16106127432031152016,Will Barton,1610612743,203115,2016
16106127432011632016,Wilson Chandler,1610612743,201163,2016
16106127432027022016,Kenneth Faried,1610612743,202702,2016
16106127432039142016,Gary Harris,1610612743,203914,2016
